mstardisk,mstarspheroid,sfrdisk,sfrspheroid,mzgasdisk,mzgasspheroid,mcolddisk,halomass,mbh,mhot,mcoldspheroid
0,571419350092.4069,0,34032790.05126196,0,1233404753.2422106,0,339069991554502.56,1296588637.4279702,35033618138879.344,42936392170.85176
0,680839561996.696,0,99997294.29876965,0,1366058529.9378285,0,338946991557566.25,1715360627.8441772,30833433359244.3,133879146020.953
0,432697568169.5239,0,43606942.1028866,0,1040425553.6012967,0,338942991557665.9,604726553.9821113,33119221936297.78,36925217422.551476
0,520740354084.4213,0,54876002.81501111,0,937805291.9737344,0,338706991563544.1,868589358.1107975,32305375506024.996,58705513056.47779
0,889387323204.1239,0,213065468.99263817,0,3184222842.6143146,0,338689991563967.56,1765091267.9123845,27333343642693.418,164346684691.57898
0,454696017404.6043,0,127207498.39936128,0,1273773304.7724643,0,338596991566284,962509389.0363554,37067275756698.25,104399923627.24263
0,683535379786.0178,0,94103935.82836233,0,1964413433.1719358,0,338502991568625.3,1659529678.8852441,29894662042166.08,116345650485.64786
0,233050098934.49146,0,35741498.48005098,0,658349320.7704049,0,338332991572859.6,817200597.4086827,37061062319541.47,22915873907.060745
0,354599120282.7414,0,51614744.36894083,0,888650900.51589,0,338327991572984.2,1316816700.6732404,21440615276140.566,31880433858.45695
0,549061398055.36615,0,77229886.33355641,0,1164375180.0947318,0,338305991573532.2,1182555797.935536,30185919965755.293,83709252649.33316
0,588874442933.3834,0,61330524.27268647,0,1495557305.6901822,0,338289991573930.7,1629528996.542194,35767232210284.1,62134089828.71026
0,760379810144.6816,0,102692849.92240477,0,1482376671.6595275,0,338222991575599.5,1573742040.926072,28421101959237.99,119212335502.4391
0,576212665501.8315,0,48211593.181528755,0,770988749.2483726,0,338169991576919.6,1270552349.038426,31593525541426.906,59349496762.83629
0,1003189365997.6615,0,172679838.50372115,0,2379217655.0266857,0,338149991577417.8,2864548588.639475,17250801834574.81,177207804406.07797
0,980815462922.7225,0,96625866.15093046,0,1937342056.3119936,0,338130991577891.06,2424613054.514227,25934333539481.965,116477926011.12059
0,334931940890.1567,0,39966114.88411952,0,537577523.2062694,0,338089991578912.25,2122507081.1164575,34659058906606.883,33154951965.304886
0,429863170957.59564,0,58968405.066802464,0,876713419.3021424,0,338069991579410.4,920952701.9402369,25759220388051.61,65751563341.31753
0,898993720323.1821,0,61085099.82949928,0,2017496436.6904423,0,337923991583047,1598478780.7527359,34827961755061.793,90325391982.76582
0,866921245784.6255,0,143837714.6338417,0,2298360399.9369307,0,337850991584865.2,1990331021.2125041,31441873057856.234,157861362292.74084
0,634994180026.0371,0,73434046.82187423,0,1315428792.3101923,0,337822991585562.6,1189470836.8096106,31314287069767.605,71909644357.7287
0,974958460807.0116,0,116226069.43061745,0,2479971987.3551393,0,337782991586559,2925717228.648034,25514626479999.914,163503591809.2604
0,200350914942.3659,0,43209586.00620974,0,470951825.23682225,0,337676991589199.2,1054325417.0391376,32686591584184.79,31294044231.519
0,373650627618.7736,0,71776288.14472356,0,933515117.8575373,0,337649991589871.7,1125059490.5241444,34605623356302.43,63897111826.86034
0,468412401950.18976,0,57462955.37658965,0,1885543294.9146595,0,337613991590768.4,1631337528.6213763,30067591224012.707,68420016687.93728
0,675405823146.8876,0,103887306.76579247,0,1583026522.0714052,0,337592991591291.44,1495509457.4736788,30708877764112.5,127400757800.03188
0,1163279512142.4507,0,73745305.93751562,0,2385158633.589116,0,337429991595351.44,1880316013.3778467,29479961417592.785,99021724843.6923
0,563673936380.5326,0,37105386.96676727,0,794256105.4887116,0,337406991595924.3,759865593.3554796,35099565948126.863,33217250433.7974
0,561678030748.7823,0,51403928.19052398,0,772191502.3143247,0,337389991596347.75,1167494759.3247466,34663324714435.734,64013743045.909615
0,1158680075057.5957,0,138923505.65227383,0,3014938608.0050545,0,337366991596920.6,2448311291.995118,75978896604924.14,176047489541.74747
0,682057779824.6117,0,75256468.5335032,0,1625192169.774778,0,337362991597020.25,1327416718.6109228,30122657132767.08,77486363120.22253
0,812704056121.92,0,116533773.12658353,0,2836647706.127904,0,337226991600407.75,3760555246.6958103,12719160973481.668,131969708379.70775
0,811141922809.6447,0,120292916.66103671,0,2192761053.0721493,0,337222991600507.4,2323153467.1639056,27583130409435.57,133958564394.03705
0,911021919855.1079,0,155219695.7424672,0,2124210606.560982,0,337216991600656.8,3616488669.810459,23946242471567.387,132586517010.54828
0,628173804288.25,0,99177278.23313366,0,1952440609.8739529,0,337172991601752.75,1778620826.4167533,30496800151539.45,121051491990.32066
0,712011351753.1672,0,54708416.896704145,0,1367127671.1309729,0,337079991604069.2,1888913013.7491806,25438362975976.094,59649171722.87304
0,510304127463.5216,0,77988103.87697463,0,1528467305.5935538,0,336986991606385.56,1118505117.3892553,33778620841691.938,68679928127.356964
0,631544317317.4836,0,110766962.79471837,0,1345867612.0035164,0,336946991607381.9,1206388515.1211603,39111230960358,124940682825.57892
0,403034998993.8915,0,54616769.87504431,0,513932150.2887171,0,336936991607631,584924882.0618962,34371089561081.46,61200833555.27945
0,624569142879.3188,0,74389513.5756104,0,1770850684.0936387,0,336892991608726.94,2010647581.7127175,29020766505783.18,86486906550.90494
0,432059964482.1806,0,64737007.71461124,0,334219609.25652945,0,336879991609050.75,673082415.5894464,38052336658844.78,55699554064.59026
0,416277865496.56995,0,79430038.42896533,0,1133601642.2254333,0,336869991609299.8,921205518.5041754,27395779359342.09,87605286895.34314
0,764225475027.7563,0,72224594.6467766,0,1545324231.1685097,0,336776991611616.25,1830133169.6221836,29652320557888.6,93998748938.60394
0,541041417985.68,0,70248497.75648144,0,1229840821.4960587,0,336746991612363.5,888544092.3627453,32684533436950.703,76120515795.61977
0,529447260149.13135,0,75283377.51269619,0,1016492635.3288732,0,336742991612463.06,739200162.2453848,40936521069452.305,52744686650.928345
0,724620304963.8096,0,90761018.42355143,0,2178076029.6688356,0,336726991612861.6,2797507622.633842,30091981180126.137,116493357834.0287
0,980867587553.5669,0,116685380.51567262,0,2549786257.135784,0,336627991615327.5,2365478179.4044394,33479869130171.168,153440354705.22574
0,425783237903.00574,0,48465794.779224925,0,864610154.4649589,0,336409991620757.44,970236291.0888926,30325651445990.35,46322611371.633385
0,319017431239.6021,0,39140908.97763397,0,324411554.1427491,0,336400991620981.56,648066865.8031322,33143440002354.684,49208492206.03396
0,510350287113.2255,0,79240334.42767964,0,1405920369.9101484,0,336379991621504.6,1309203579.667661,32992681291294.594,105987809729.91069
0,843203542755.8103,0,99818229.48285109,0,2033162156.2777789,0,336362991621928.1,2813623209.3063655,22928104831931.754,139917896382.6106
0,662809693406.181,0,56264158.15202336,0,1464806882.5595448,0,336309991623248.2,1525020811.4673672,33794808858485,77121573117.9693
0,1022054346073.5903,0,90659846.43716271,0,3363794982.86164,0,336136991627557.25,1732438678.2946227,30971034849333.953,91829938400.79706
0,992914605029.8754,0,102067884.64296862,0,2682053956.28966,0,336096991628553.56,1955746559.6325946,30368959833002.44,110357071520.79619
0,374297776914.2635,0,70514389.50247341,0,591197872.4970819,0,335716991638018.5,2034244150.674356,38650891747411.25,70580394768.67197
0,413687933842.413,0,39096723.51822021,0,1019326191.1443647,0,335689991638691.06,732801488.6083527,38429174717181.74,31434864146.874516
0,624721305041.9917,0,80722813.37940155,0,1357796427.1633456,0,335659991639438.3,1278791265.4457958,29074639700305.01,76987578738.85797
0,718170694445.5182,0,88811734.1126828,0,1728807436.7819808,0,335649991639687.4,1227649417.053818,27972855540610.49,92569788201.62714
0,422256076140.6702,0,61974177.94130011,0,1391627240.7161207,0,335575991641530.56,1877019533.8966248,30379028364008.94,71301830564.31122
0,575231660715.0753,0,43927504.915887356,0,1435344265.2648983,0,335439991644918,1083230051.4307952,36845106697549.29,47509728233.97388
0,867531268808.7377,0,90545783.76125479,0,1567794680.89492,0,335388991646188.3,2008343009.7364678,26883906416940.574,114336671108.52081
0,560217173482.5457,0,59532973.929444425,0,852317359.1566632,0,335170991651618.25,982494686.777288,32524741665083.48,81898042135.1772
0,897661565093.6436,0,128375457.94904986,0,3354182073.306242,0,335152991652066.56,2402505101.6610074,15797584475918.84,124124942711.26817
0,699127928022.2511,0,72231675.33403593,0,1946013807.8392417,0,335142991652315.6,2019831301.6865125,27344417197333.6,74904458019.28656
0,910653938196.7589,0,63755687.010191225,0,1319328557.1411405,0,335142991652315.6,1996624132.7566922,22056661960573.56,87264337051.99272
0,667340316188.9175,0,124114955.0315646,0,2249686189.1031203,0,335112991653062.9,1439101806.9598992,26813729122547.203,130460225632.54347
0,541642312210.6331,0,50236364.63480028,0,1408531108.8962815,0,334999991655877.44,1091433762.2234237,29837961424989.25,49622713811.62959
0,463637214067.6554,0,87013050.34588228,0,1182378294.5614612,0,334922991657795.3,1168656863.207372,38293155578610.26,80920171565.839
0,888426494585.8163,0,51536058.842649505,0,1494523518.6171641,0,334912991658044.44,1624301100.6497538,31744620290999.13,63270425464.470726
0,610894203103.0488,0,97479109.6961365,0,1952466850.120277,0,334772991661531.5,1528631245.9083655,28777631724033.77,93635939029.93245
0,414453046617.5166,0,86494034.9746079,0,1314121070.1419363,0,334626991665168.06,1282917642.079559,28169608097815.35,81786177456.56459
0,402190716426.05865,0,36225818.174116306,0,469041945.74729705,0,334606991665666.2,1436994427.803934,31554840437580.504,41624426451.64097
0,1133453111066.223,0,201577034.29177356,0,4162043115.66622,0,334572991666513.1,3041242296.72701,26762617533398.85,200921138884.12088
0,391216805507.9728,0,57266490.555090085,0,961124109.801473,0,334549991667085.94,1500340957.6903372,35334017571691.17,69037496096.8445
0,671017670779.3304,0,107493527.1176462,0,1607282353.8676672,0,334442991669751.1,2658839595.384228,28112459695269.246,113333437024.37076
0,839317084491.7041,0,104209988.06516303,0,2564562538.3265243,0,334372991671494.7,1930187467.492012,27875124434017.133,113576866427.13837
0,506657831777.6211,0,71186070.58065999,0,1097296199.1693048,0,334369991671569.4,1678505092.1702368,34553792756770.383,83197312892.44867
0,582419918552.6763,0,106669720.41714214,0,1839967536.8793867,0,334346991672142.25,7456165341.621996,25477036841573.344,125686307897.77798
0,671271752467.444,0,67166716.9987091,0,1533820003.8197494,0,334345991672167.2,2082775605.159488,27074654159213.723,85818595122.89473
0,754438940060.3269,0,101166990.90756609,0,1686998633.1832707,0,334279991673811.1,1355538880.9989138,32309788635914.504,121408897841.10089
0,1011194393591.4606,0,95352240.9761098,0,3219230312.413564,0,334256991674384,3175907983.5404205,23630318879094.457,129325205746.7516
0,544603369279.454,0,71724776.49962498,0,1483739349.5702498,0,334252991674483.56,933951998.4309309,42624277198336.7,52679000477.2784
0,417320258757.72156,0,77546963.56313372,0,931111723.9969305,0,334249991674558.3,704670684.9541534,37183491275970.03,43315839247.59883
0,399487298326.464,0,55059862.9121763,0,671559392.354287,0,334159991676800,832221700.9974021,39373320028803.29,61696423124.288536
0,623560463288.1471,0,64060409.01029646,0,1473446193.7492313,0,334016991680361.9,1261732678.5115845,34272370226634.04,68359461111.78705
0,495044587875.99146,0,75150995.17041507,0,1542519543.7389953,0,333946991682105.4,2187023357.6424894,30905560066239.934,96464276902.00961
0,632355485384.3159,0,42842768.55748078,0,1620469669.9212794,0,333926991682603.56,1582218888.3159387,31063802936869.63,49158956136.70231
0,604986062440.1846,0,75598774.91447245,0,2170868784.299809,0,333748991687037.1,1472166684.5540817,33323585991393.48,103831215133.63324
0,373950107485.1991,0,73659797.52461241,0,1165370990.806631,0,333737991687311.1,1789499198.0688634,29759235165403.3,88670484797.77516
0,387343203791.98486,0,56628084.90455973,0,1067838999.7350703,0,333689991688506.7,806309415.8651779,34271497283868.957,54541926137.71509
0,717250799924.6835,0,85695851.537625,0,1368706457.5504103,0,333686991688581.44,2079538917.1122406,29733091147006.348,123720692486.46463
0,560220291443.746,0,45087179.52039861,0,1457340154.6920307,0,333646991689577.75,900871493.9156016,33809895087132.867,51169522505.45455
0,606063232618.6681,0,71319469.13382134,0,1479853952.1016557,0,333628991690026.1,1478021180.8066804,29660601350975.594,98597570095.43156
0,821995512722.0549,0,128470674.67050624,0,2644475459.6114774,0,333466991694061.1,2103680743.7433398,20298478925796,121325195417.76515
0,810794401444.4349,0,118936828.92783931,0,1552106649.82208,0,333402991695655.25,1784605455.5523012,34725678995344.47,124659240981.58
0,309607241875.9569,0,67831985.58031875,0,732053526.0006722,0,333369991696477.2,668599819.5750703,31427805824131.676,44364482237.13928
0,729698179695.3243,0,70340976.99831048,0,2062434822.9005828,0,333337991697274.25,1632007328.5083296,31729881204492.934,91547015226.58174
0,707071437577.1814,0,93886771.98828754,0,1670118175.472996,0,333332991697398.8,3822628614.157451,23019109845187.113,100753492421.63078
0,767675936253.4,0,96757898.5232187,0,2225395019.48096,0,333186991701035.3,2870709801.3302016,31740682665622.95,126400320402.0083
0,535140928575.7981,0,57717291.61379534,0,2006810771.2654874,0,333049991704447.75,1114879358.2667556,36873926980852.78,67403262523.317635
0,659889772387.0573,0,135975999.6800663,0,1773464498.4566176,0,332922991707611,2022284665.3147576,27180607294907.25,163820078464.75137
0,470369002105.58813,0,93710631.53429826,0,1340079120.3140044,0,332768991711446.8,1580078114.504641,29898534129884.547,123569126503.89604
0,898426223253.1093,0,159233917.94883364,0,1712187012.3980336,0,332749991711920.06,4950274083.503621,20773343694244.24,113617016454.5161
0,759530034741.5936,0,76641402.00227179,0,2214849016.275654,0,332672991713837.94,2295027909.2631364,33755787076637.195,98854881968.75916
0,693004629153.2378,0,114687235.88692085,0,1658654018.7372649,0,332626991714983.75,1733576098.6511621,32072074869334.793,115040453735.68
0,549863789060.4437,0,67262325.79994784,0,767561757.2726816,0,332549991716901.6,1095725568.1313927,32101274097255.36,66768582961.494934
0,591784736281.992,0,125945545.73374638,0,2342565381.9687576,0,332496991718221.75,1523882610.6221194,29149202335651.58,124148779829.94212
0,671824973420.142,0,100619053.89929512,0,1617845102.0530725,0,332416991720214.4,1103576271.053107,25687466428850.656,100327705559.0336
0,449486247486.7366,0,59534735.77490393,0,1319391323.9660208,0,332316991722705.1,813043784.1896062,32506476974045.066,66901012924.043465
0,392698424102.49945,0,52587816.580736116,0,1543009474.3518713,0,332306991722954.25,1074362300.3824644,29448437994486.07,50680413656.22009
0,863400799791.2332,0,112422902.9912375,0,2144360288.186032,0,332162991726540.94,2129254945.8960283,31402851957822.414,140273929160.18332
0,397879118895.882,0,76209682.04960895,0,1541009509.2801726,0,332142991727039.1,1544543986.1230032,26956492644488.555,50821583069.964516
0,820998058847.0559,0,126939094.73097955,0,2104699570.6490357,0,331982991731024.4,2037920471.6794937,30268617194474.203,136363359521.95651
0,660986551418.636,0,108000849.92596214,0,2008971378.5053024,0,331932991732269.75,1719002629.3308246,31197415875513.7,124738848126.9015
0,514785079959.7107,0,63392611.042857155,0,2049415446.1788814,0,331916991732668.3,1398090674.1768403,27190414738441.297,53659466596.272736
0,898502019784.3148,0,34362116.44585046,0,995001817.6453153,0,331854991734212.56,2713223019.8874397,29511792324303.56,48766279245.209175
0,420161313836.5636,0,80973179.82624753,0,663283974.650939,0,331639991739567.75,755815831.7297734,36042707835786.55,54711970132.33099
0,462393685735.9942,0,78663598.9122022,0,1784931250.905465,0,331632991739742.1,1493164114.2874563,29341674100455.145,90764837810.44368
0,741528736605.2205,0,128134200.32202017,0,1841496442.2387996,0,331626991739891.56,2613161943.3231363,19922828332151.33,133955180632.16614
0,433382254194.48535,0,78074332.52819075,0,1082025414.9918232,0,331509991742805.75,1088218028.9689991,38286846398666.1,83080371785.62051
0,868617475690.6226,0,158083794.9652219,0,2772939490.6789637,0,331452991744225.5,2721730712.379353,21787902812.821667,163441056912.72137
0,714110887685.1984,0,134501837.8954485,0,1223516656.2224867,0,331429991744798.44,1292155469.6838,29302636862080.95,135318816144.63576
0,938749405294.2904,0,82017786.85646714,0,1744944044.9658754,0,331413991745196.94,1837522951.383684,30103323682765.902,108489696464.01544
0,603477782970.5435,0,79341321.39105403,0,1265460133.1434984,0,331382991745969.06,3550904711.349742,27429881879791.87,110969206052.69402
0,662380236986.4221,0,83140088.39322677,0,1180642502.434419,0,331351991746741.2,2192435752.4176755,25309403586535.805,76153283404.5365
0,607655569073.6417,0,85498178.8393351,0,832039056.4269251,0,331257991749082.56,1541633290.8338375,27313248491269.023,94836760555.79196
0,788425552670.8114,0,92900324.65162529,0,2102457755.7488403,0,331221991749979.2,3011335763.6645474,25233850970248.57,113654399586.03145
0,814030636101.8221,0,143927873.47604597,0,2291965756.5959597,0,331189991750776.25,2286214557.4324026,28629644521492.688,148011236385.5837
0,564207779093.7887,0,130690190.89403972,0,1775631065.4663792,0,331026991754836.25,1843584754.5250583,28521098363151.105,105543707372.07593
0,691190355458.3624,0,103824856.27276534,0,1337866299.8078961,0,330932991757177.56,3116303128.886382,31592025932686.934,130051118145.71486
0,447450806234.44586,0,46741233.423189856,0,573348768.0697224,0,330839991759494,564618956.4186457,33796842984217.297,27358787339.76712
0,391730590907.942,0,74084866.92077018,0,1905175812.8134286,0,330786991760814.1,1024485819.6631674,37721882135727.38,67977719697.22271
0,759346590305.0901,0,97224212.28177936,0,2077037596.4562182,0,330778991761013.44,2356236306.050328,31199544401583.875,123173775204.19157
0,379006036028.282,0,57481562.4257173,0,690566894.7392483,0,330642991764400.8,1667218366.355621,26490529452061.855,66152669528.50436
0,441905427143.0242,0,68366246.21207468,0,984075546.9031014,0,330552991766642.56,969935752.8423194,29388445287867.113,70473972887.49498
0,597264158560.2513,0,65666842.305909105,0,1132262801.354941,0,330432991769631.5,1261884404.0458987,38159287411298.6,43178085487.69871
0,900324553844.8102,0,132169484.72903575,0,3382855722.9960494,0,330412991770129.7,2827646058.061097,14121323154741.486,122594007659.51979
0,904613339200.5497,0,80334965.80312845,0,2234586704.6192775,0,330367991771250.5,3521801990.2099743,25599396275264.7,95645720623.15347
0,518948922843.7572,0,88754875.24021663,0,2185332900.349885,0,330239991774438.7,1165410529.2556348,33155327217110.867,104513391440.41829
0,473965400343.0013,0,43440412.13185399,0,709420636.8471382,0,330236991774513.44,1407291079.1059482,32001441863525.18,46483118065.107254
0,531606489444.5128,0,41718472.83532487,0,1254531001.8662953,0,330209991775185.94,866032828.957859,29643697700505.79,52323893212.37363
0,732685012091.9832,0,98615072.28780073,0,1614285483.831353,0,330149991776680.44,1481144581.1325316,32220391915714.46,97941078416.73756
0,753587037238.9392,0,113282709.16976702,0,1795693616.7744842,0,330066991778747.75,1363022117.3384435,31861720158677.97,112966750509.72086
0,533171535601.5152,0,65027326.27447631,0,1944251797.152937,0,329942991781836.3,1608353723.6798866,18785313190659.906,78551149582.78053
0,551692238952.6554,0,52254149.77814553,0,1031832258.4734929,0,329892991783081.75,1093328689.1075442,28863318795882.17,49564668236.747475
0,1048476206510.9838,0,169796241.38986117,0,2385015225.7823744,0,329852991784078.06,3213226099.06976,22584268007955.65,163501156970.89627
0,527959880221.6801,0,98652881.68456088,0,2391295745.685523,0,329809991785149.06,1425602136.0280883,26041746569494.59,108645413326.70294
0,960960563419.855,0,96445815.84275804,0,2232485776.4811544,0,329684991788262.56,1911509460.1416724,35047322400073.508,128948892930.94905
0,501978362949.9459,0,47809697.37364556,0,681126176.732866,0,329666991788710.9,749948251.1239569,31525842357517.01,58206483085.395836
0,317550258737.7279,0,49768312.37592986,0,454708250.9965046,0,329489991793119.6,1580144563.5920362,31826283477296.535,54994299723.89606
0,419117945895.98865,0,55103309.19290119,0,874469992.7766104,0,329479991793368.7,874237177.8506812,34828801463438.223,66177611810.567116
0,1055612053249.9995,0,169604496.39508492,0,2995476914.681589,0,329416991794937.8,3525774140.4285727,22438131346193.027,162909505324.1977
0,457412396727.3529,0,60935223.21887929,0,971499480.1434243,0,329392991795535.7,1139167914.5989377,33347513864762.977,57953851889.6313
0,721227667020.638,0,109811177.26724997,0,3024461241.9362316,0,329386991795685.1,2050813724.3313231,29757964407906.305,126676551261.85898
0,776053478521.5646,0,49998280.60919582,0,2015206586.7346287,0,329329991797104.9,1823320623.3685632,28898321651422.547,68446701773.0617
0,702176448626.5178,0,60598993.333351016,0,1691261481.5940042,0,329326991797179.56,1675669670.9625068,29151473509672.81,57399102218.849785
0,671176660504.682,0,110295989.28943945,0,3099446984.8219376,0,329316991797428.6,1610519390.3435664,27950145006440.39,115561530586.36642
0,580555512786.845,0,68154054.26309745,0,1594281861.9025245,0,329312991797528.25,1667353917.6707747,32565567609445.08,63927909489.12169
0,579799122080.2122,0,70786527.02445485,0,2638478284.451559,0,329159991801339.1,1438062910.1260633,28461264883522.594,81193844391.9041
0,435953262591.45416,0,63349209.97548517,0,925338508.2281451,0,329089991803082.75,2217659280.886988,31449398212263.887,81232375346.79724
0,915562907491.5002,0,100089495.31973965,0,1388519213.2287705,0,329058991803854.9,1934965360.60606,29591334305002.734,119491561956.90276
0,515625090551.16003,0,136133594.8986506,0,1971278662.8622103,0,329046991804153.75,2057381428.639448,27636001858755.906,129497118878.57715
0,574040313732.3492,0,96365658.52397655,0,1786978719.623076,0,328992991805498.8,1229226903.4985495,28817840924551.508,111954490626.5775
0,765464994557.9454,0,135331807.68233216,0,2174554012.23685,0,328989991805573.5,2581799893.208061,23269532186718.34,165074758073.0154
0,919919824492.6246,0,97802749.93826619,0,2698760872.153378,0,328848991809085.5,2980878775.493191,34078750230997.566,120394994214.18727
0,311298119501.969,0,75853062.51682766,0,450652883.9406589,0,328814991809932.4,734845576.7505674,23867009657305.72,49085282248.053406
0,704695086423.1438,0,109057231.58295794,0,1332300526.8338482,0,328736991811875.2,1846964645.7721305,22688686758584.81,90948183556.64948
0,470808171975.43695,0,51589089.47543521,0,1187009439.3976734,0,328729991812049.56,1141396868.8560379,37158488030212.92,51497581215.25421
0,806157574912.5372,0,70905707.41893184,0,1485741358.68969,0,328629991814540.3,1588219663.5170872,28346782717194.49,80962879234.95158
0,429328747493.28784,0,63773487.77662566,0,928777338.3858404,0,328576991815860.44,4170119549.4443455,30232113728778.242,56701169387.89031
0,977377749136.4897,0,54769073.95021313,0,978128045.5813245,0,328542991816707.3,3214833927.4911647,30310247849404.24,80125820619.51785
0,608548736822.9486,0,63551153.924525216,0,1139740093.1052845,0,328536991816856.75,1139888221.6825206,29749098854028.63,70175327994.6855
0,920873585108.3157,0,110899727.81997077,0,2280158182.896297,0,328510991817504.4,3608757099.2652636,21053497010860.383,117998533162.19867
0,422611462674.1853,0,37835973.65160741,0,566878103.9740716,0,328437991819322.6,1460081691.380053,32949814783981.76,40218424296.284294
0,945727521968.6215,0,78200711.31866442,0,2902913461.8583436,0,328349991821514.5,3274114268.611211,20298116913071.176,91667795100.41774
0,1225807851395.6099,0,138651687.36095527,0,3037363701.9460697,0,328272991823432.44,5714863636.070993,38719920744531.02,142504206998.37787
0,442196921085.50885,0,58746817.32522198,0,1268458567.2637613,0,328259991823756.2,1028718518.0601584,30498660250901.426,64218914542.08392
0,934346892204.515,0,50873832.03916921,0,1070763206.9022642,0,328256991823830.94,1863871335.8003466,29501694919239.137,68946076331.05522
0,559049475882.8682,0,61369780.68723442,0,1067923263.6058652,0,328246991824080,2214095087.6876793,32040701308375.45,82431126059.99489
0,809458899903.5835,0,79931417.98699039,0,2188481706.294712,0,328181991825699.06,4320962477.306218,29867958840390.164,100437405348.17805
0,762040869493.1299,0,45624001.56651565,0,1186424924.5092924,0,328156991826321.75,1457328947.24763,34464365753039.43,46981934404.212456
0,501725624873.1007,0,82055351.9832509,0,1045479626.0753394,0,328142991826670.44,2698845094.9356213,27574554553722.625,82949841941.65236
0,450543947748.10016,0,61622781.55930942,0,890560144.662601,0,328133991826894.56,1301229993.799517,33670243928265.832,75336931094.55392
0,219580688397.50253,0,30465872.762358576,0,458207033.2887797,0,328070991828463.8,631574340.5593051,34915311246043.47,28212709658.410965
0,696046759382.0868,0,105652043.68207827,0,1721069460.6739073,0,328036991829310.6,3283644286.5642548,11580203129054.61,132813533880.69356
0,235448802071.1378,0,83759361.922403,0,412545901.09112954,0,328002991830157.5,372581258.4100249,27775782607673.035,9846936052.479723
0,498644669749.8385,0,100854964.04344982,0,1338403815.9949863,0,327939991831726.7,1798235629.761453,27361945576565.156,84688618329.54567
0,598732615075.8334,0,82561860.74069716,0,2147267328.1732965,0,327932991831901.06,1022429879.0102324,28282675487207.39,86183655863.25726
0,754581896835.6895,0,165786872.09521163,0,2718243297.785121,0,327899991832723,2170203811.831818,29206518973537.85,155030504204.0099
0,486682248404.31696,0,51616432.66704909,0,987559516.4887453,0,327860991833694.44,927742728.8960365,32596375810527.137,69319820594.34476
0,387045887042.3932,0,44832362.900233306,0,764122108.1611284,0,327854991833843.9,1777831302.054154,25307558237573.566,55558882529.50659
0,580546165583.3866,0,86791207.39236896,0,1355162538.3159668,0,327822991834640.94,1579111478.869059,22776018002240.355,63504969842.32583
0,737824470410.5881,0,46571990.27003702,0,1638323873.3184476,0,327822991834640.94,1962384671.6588676,25058943875217.7,57476685395.36695
0,423704724889.54834,0,64840270.46939459,0,832623200.7693952,0,327762991836135.44,893476343.0438256,30522765295481.94,45383346035.0189
0,852600959004.1538,0,54696800.892709896,0,1310063083.5805597,0,327639991839199.06,2101841669.4135458,29111376762103.38,61764717030.039055
0,880822385221.217,0,86730595.63736808,0,2092342619.801428,0,327622991839622.5,4099934237.1891766,24101076814013.523,116551006829.23645
0,875617002263.2062,0,208231032.3413457,0,2496328283.864886,0,327436991844255.4,3383157403.094191,19179553894294.223,201276603979.72278
0,931863994231.8407,0,81173558.88472304,0,1975100101.9482236,0,327413991844828.25,2714349676.3651814,19544302206119.617,118967030803.40749
0,611389073338.8558,0,76049151.59332235,0,1877520686.2385924,0,327356991846248,1481159347.039117,26634087964525.08,87959757654.30635
0,357961325542.96344,0,49827986.31351852,0,470562675.50298023,0,327342991846596.7,817575900.2233083,36441944176619.75,37901597449.41238
0,951441431434.1718,0,81484099.31358121,0,2536984981.7431116,0,327339991846671.44,2101107917.8226702,31713628399085.082,109289955426.9812
0,1414934288295.627,0,112276697.13329189,0,3528821506.3237276,0,327328991846945.44,2755386746.163013,22042324555829.18,140122772715.37994
0,760247041359.073,0,113089745.58427979,0,2035345518.6047475,0,327299991847667.75,1987805090.7635992,32818224435201.086,127620984041.14688
0,609753820555.5858,0,67979404.64769162,0,1933681612.356637,0,327286991847991.5,1668175589.6819558,30820076564973.94,95168193502.77876
0,526727233895.91266,0,86903431.98414649,0,1573597016.9199035,0,327219991849660.4,1549455321.9715285,30207176927821.703,95484553175.10391
0,592827150796.4366,0,74698994.2500845,0,1388242134.8594556,0,327182991850581.94,2428805573.6083965,15723293505387.191,98807636933.87413
0,898307257633.275,0,122919061.65779205,0,2184908313.4553604,0,327181991850606.9,5987321539.093761,20897598498938.832,147488992598.84235
0,606075574367.0543,0,80441574.58043382,0,1868695303.8867116,0,327096991852724.06,1876257679.5531206,31060410276311.656,83511213399.59496
0,486642616686.94086,0,71580973.18514247,0,1240567969.5820408,0,327082991853072.7,1188602747.2251034,29695647931825.44,84624782491.42845
0,1053497172840.8265,0,241240192.0698076,0,2850473356.319785,0,327066991853471.25,3402478826.4413276,18676702550981.09,193711078009.71094
0,748537491530.1627,0,67955712.01572269,0,1145435769.012258,0,327036991854218.5,1316278911.4500685,31162820059889.094,63654298069.42977
0,538576552817.5055,0,106511889.73946698,0,1920735018.984429,0,326992991855314.44,1020330521.8283548,32456276843295.71,89896112202.1905
0,735775547024.2593,0,103734943.17816682,0,1665262768.5483031,0,326982991855563.5,1411294711.2969594,30778998977950.17,107616558565.34639
0,766649353666.48,0,165185879.7474124,0,2269373197.36196,0,326882991858054.25,2049824797.279473,15735599282984.535,136692631063.03915
0,811894925776.2343,0,98829945.8388501,0,2110622260.2905529,0,326835991859224.94,3131348819.7444596,26658660398254.965,136611685732.1461
